neutral, by any chance do u offer fresh guacamole on your flights
neutral, s new ceo seeks the right balance to please passengers and wall times colonist
neutral, real shit my nigga north don t play around 
neutral, dca to nantucket washington business journal
neutral, will you cancelled flight tonight s pm out of dfw to bos #weather
neutral, thanks 
neutral, unfortunately nobut hoping i can catch one sometime in the near future 
neutral, gerne
neutral, hey friends stupid question can i split payment methods for a flight purchase exampledebit card billmelate flightr thanks 
neutral, expanding #nantucket 
neutral, s ceo battles to appease passengers and wall street
neutral, dddddlewis sorry please ask inflght if there is an open seat you can move to will do 
neutral, i believe you have to follow me so i can send you a message
neutral, i ll read this over a nice glass of wine right before i dig my heels into my next novel maybe travel is just what i need 
neutral, for my grandma ella s she would love a birthday greeting from your flight crew she was a stewardess for eastern airlines 
neutral, weather where it s in sfo and flight is still on time to boston 
neutral, can you share where it is coming from 
neutral, s new ceo seeks the right balance to please passengers and wall weyburn review
neutral, i would like the actual email address so i can follow up thank you 
neutral, i used points can i get them back if i decide not to go 
neutral, and when did your legal department start running your social media channels 
neutral, my phone number when you have any news for me is 
neutral, sounds fun how does that work 
neutral, flight to orlando 
neutral, ceo battles to please wall st and flyers from @nzherald
neutral, how do i get a copy of my last flight showing original time and delay i need it for work thanks 
neutral, okayyyy but i had huge irons on way out promise no shenanigans 
neutral, i know there s no actual mile high clubbut surely there s something i can join 
neutral, hello my husband bought us a trip last nightjust noticed my last name is misspelled what can i do thanks 
neutral, to startxweekly @embraersa #e flights from #washington reagan to #nantucket between junsep
neutral, traveling with two kids tomorrow ages and domesticdo they need birth certificates to check in at airport 
neutral, is that one on the picture
neutral, @ellahenderson ah wish i was there good luck 
neutral, wall separating in row #safetyconcerns
neutral, do they have to depart from washingtond c 
neutral, offers free flights for fly it forward campaignddddusatodaytravel 
neutral, @shannonwoodward i ll be checking often most probably when they hand the oscars out to the nerdsgeeks and badly dressed 
neutral, you re taking me to new orleans in two weeks so i ll picture that while i shiver #forevercold
neutral, we re flight ffl to lga scheduled departure p 
neutral, may i check my month old child s fold up crib for free on my flight tomorrowsimilar to your policy for infant car seats 
neutral, are we good 
neutral, unveils new bluemanity livery usa today
neutral, i would like to receive offers 
neutral, airways now covered by bank of america jblu dakota financial news
neutral, thank you is there a possibility it will change 
neutral, awwis it i guess now i need to book a flight to somewhere warm asap any suggestions 
neutral, airways adds new charter to cubawires blog
neutral, when are you guys doing a dualcam with 
neutral, i know where you guys jet lolbut if you love me so muchhelp a brother outhot weathergreat nightlife hour flight 
neutral, @shannonwoodward if you wantwe can keep you updated on who s wearing who who s with who who wins what we re nice like that
neutral, is bag check cut off minutes before the original departure time or the estimated time shown online 
neutral, marksyear with bluemanity plane design
neutral, ricoh smith at bos provided oust and service
neutral, hey me and my family have questions on a trip to disney world that we are doing in april please follow me so i couldyou guys
neutral, does your home airport not count in the badge system my tb account says flights but i ve taken this year 
neutral, no m good just get me home
neutral, oktx will tell the guy sitting next to me at the gate 
neutral, could i get a free flight to vegas since it s my bday
neutral, is that a guarantee we ll see about that tomorrow morning when i have to fight for a seat 
neutral, don t worryi m gonna share with my row
neutral, i d go back to haiti to deliver shoesbooksmedicine to kids i met in orphanage last year
neutral, id appreciate that would also you mind contacting the pilot of my flight and request that i be allowed to announce over intercom 
neutral, i would go back to aruba i flew out of jfk #bestplanesever #bestflightever
neutral, airways stock rating lowered by vetr inc jblu dakota financial news
neutral, i would fly to washington dc to see the actual constitution and the declaration of independencein honor of a us navy friend 
neutral, i would go to dallas to see my grand baby that i miss so much i feel like a piece of my heart is there 
neutral, airways short interest downin january jblu sleekmoney
neutral, i would go forrd time to jamaica to volunteer wat risk youth
neutral, i understand delays we are all looking at a tv monitor at ur gate and it says current conditions are snowhence delay 
neutral, when are you going to get wifi on your planes 
neutral, s ceo battles to appease passengers and wall street waterbury republican american
neutral, i would fly somewhere hotter then here puerto rico here i come lol
neutral, connecticut❄️
neutral, sorryshould have specified i meant ground traffic trying to get into the terminal 
neutral, that s ok it just sure seemed like it when jetblue tweeted us back and asked us to send selfies of us watching haha
neutral, how can we get help with a hotel we booked with you and are having issues with 
neutral, are you going to be giving travel agent rates to those who hold an iata card 
neutral, marksbirthday with @airbus #a painted in blumanity paint job
neutral, i applied for a job at pdw where could i go for follow up i d really love the job #ilovejetblue
neutral, going to san juan 
neutral, i did get the email thought i wasn t supposed to reply to those
neutral, hi justd info
neutral, you just tight that you re # on the world s best airlines list@virginatlantic is ranked higher @virginatlantic here i come 
neutral, such a bummer but i understand it s a business deal thanks for answering me much less sad now 
neutral, any concern about cancelled flightled flights due to the cold weather in nj saturday am do you cancelled flight at degrees 
neutral, were looking for our nextflier from dc tell us where you d flywhy @geekandahalf
neutral, gains altitudebut skywest hits turbulence jblu skyw investor s business daily 
neutral, s new ceo robin hayes battles to appease passengers and wall street business in savannah
neutral, okay so anything using contactless emv should workjust your internal testing and training is currently apple pay specific 
neutral, what is the name of this tailfin
neutral, do you have a waiver for ny weather today 
neutral, @zakkohane pretty sure he s saying ricoh had great service down at bos#happytohelp
