positive, you re welcome 
positive, no thanks took care of it when i called
positive, awesome thank you very much for the help
positive, ddddt sparrow love it they re cute
positive, that would be great
positive, thank you for responding so promptly i look forward to the kms drive to the office to file a claim 
positive, kept me watching the safety video for the first time in forever nice job
positive, thanks to lea in the chicago office for her help in switching our cancelled flighted flights 
positive, theannual martha s vineyard african american film festival august our attendees deserve a great flight to mv 
positive, thank you so much for your help with my birthday trip tickets are confirmed 
positive, amazingly awesome customer service from your reservation agents tonight helping correct a mistake i so love this airline
positive, thank you 
positive, great way to start my vacation with an on time departure looking forward to my global first class suite 
positive, excellent you guys are the best
positive, so sorry i ended up on us air flight thank you though for getting back to me 
positive, u cool
positive, i will thank you 
positive, btwher name was samantha and she won over everyone on the flight 
positive, great landing in denvernext rapid city snow starting to fall florida everglades is a faint sunburn away here comes the cold 
positive, looking forward to flying with you guys as well 
positive, although it wasn t totally the answer i was looking fori appreciate the prompt response 
positive, bag was finally delivered and intact thanks for your assistance 
positive, you guys made my day treated me well thank you 
positive, #closepwcs please just tweet this i fly jetblue every time btw
positive, awesome flight this morning on aa awesome crew and even landed early 
positive, don t know her last namebut karen at your call center is terrific friendlyhelpful terrific representative kudos 
positive, thank you good servicesafe flightway home 
positive, thanks for making sure they hear the message 
positive, i will thank you 
positive, gate agent alavera is amazing
positive, has the best pilots ever thank you guys for the great trip #thatisall
positive, thanks for moving my dad on to my my mom s flight you helped make his birthday start with #friendlyfriday awesomeness paws up 
positive, the plane crew has been as professional and courteous as the gate agents were flustered 
positive, thanks 
positive, we will follow up with our maintenance team thanks for the tweet thank you united cares 
positive, your ticket agents at gate in providence airport rocked tonightespecially kristysorry if that is not the correct spelling 
positive, @sonyasloanmd happy to have had you on board please share details here done
positive, #shoutout kristie sp from gate@ pvd today she s a #rockstarwas a tremendous help in a tough situation #promotethatgirl 
positive, thank you for the delta transfer will my bags go too 
positive, v nice of you to give me a breakfast voucher for in an airport that almost got me a whole drink 
positive, fair enough i don t usually rantbut it s good to know someone s listening
positive, oh yeah great flight down to mexico with a wonderful crew thank you 
positive, i love american airlines d
positive, thank you 
positive, thank you for your help today i have been a loyal us airways customer and i appreciate your responding to my tweets 
positive, i ll stick with my united flight thanksthough effort is much appreciated 
positive, an already pleasant flight from london to charlotte us was made fantastic by an amazing attendant thank you so much robert 
positive, thank you appreciate the response
positive, thanks for the help wish the phone reps could be so accomidating
positive, yeswith about minutes to spare fyi your employees are amazing keep up the good work 
positive, thank you thank you thank you for contacting me thank you for the offer of a travel certificate 
positive, ddddairlineadviser loves this have a great time flying this
positive, sent ajust now thanks i am incredibly happy the fast response i gottwitter thancustomer care thank you
positive, thanks hoping that by wed i can get back to dfw
positive, perfect that works thank you 
positive, mechanical issue looks like they got it fixed thanks for your concern 
positive, thanks
positive, on the plane but thanks maybe don t let so many people check in by themselves teeming with morons 
positive, ddddtsa jetblue never disappoints 
positive, thanks for the reply i have been in contact with customer care to get clarification on this issue 
positive, good morning sunshine #tailfinthursday
positive, @annricord great appreciate it
positive, wins top marks for customer servicetwitter they turned a poor experience into a positive many thanks for the effort 
positive, thank you so much i wasn t sure since in know the limit is ozs excited to fly with jetblue 
positive, flight experiences r often frustratingbutday on ua from chi to wpg flight attendant april was #amazing she s of the best 
positive, that d be nice hoping to rack up enough miles to take a trip to seattle and enjoy a perfect latte in the city of coffee 
positive, free booze for the bach party would make it better we will enjoy either way thanks 
positive, i know you have a lot of baggage but i want you to know i really enjoyed being inside you #jetbae
positive, vegassan franciscobaltimoresan diego and philadelphia so far i m a very frequent business traveler 
positive, thank you united@dan_roam that s a beautiful place to stay a day longer have you been re booked if notlet me know mn 
positive, all good man it isn t your fault that plane is having maintenance issues
positive, you reimbursed everyone on the flight a portion of their ticket i still love jetblue best american airline 
positive, perfect thank you 
positive, your puppy is so cute we look forward to having both of you on board thanks for the high five ey
positive, huge thanks for fixing our flights appreciate the customer service now if only i could get seats assigned me next to my wife
positive, haha thanks jetblue
positive, thanks good to be back safely see you again soon 
positive, so excited i was put on an earlier flight to get home woo hoo
positive, ok thanks i sent you atoo you can disregard that 
positive, when are you coming back to you have a huge east bay customer base due to sfo and i miss you 
positive, sent thanks so much for the strong customer service 
positive, thanks everything a ok now 
positive, i was well taken care ofthanks i ve already been sent a survey requesti ll share my positive experience despite delay 
positive, eventually the call got through not sure what changed thank you a lot though 
positive, thanks i will catch my conection
positive, airways reveals bluemanity livery travelpulse
positive, i wasnt flying your airline tonighthowever a friend was and i was present for her help i flying united and they could learn 
positive, thank you any help is appreciated 
positive, where s my selfie 
positive, we were able to get on the moon flight just got to our hotel in puerto rico thank you 
positive, after an hour waitmy issue is resolved i did contact customer service to comment on the wait time thanks for contacting me 
positive, looking for a reason to travel
positive, all good i m catching the p flight tonight thanks for the response 
positive, flights have been on time late flightly though 
positive, love ittaking on in their backyard consumers win when biz competes 
positive, awesome deals dal aus for only each way 
positive, the dal aus route makes my day 
positive, can you bring guinea pigs in small pet carrier onboard your flights 
positive, good work by flight crew #chairman s recognition even in coach too many #missedupgrades late flightly what s up with this 
positive, omg finally
positive, am i dreaming did you really just open up a route between dallas and austin and does this mean houston might be next 
positive, has the most incredible customer service i ve ever experienced so refreshing 
positive, thank you see y all soon i m excited to see the expansion of destinations spread those wings 
positive, i luv ur people and product thing is y do u charge for herbal tea but not black tea i m not a caffeine drinker
positive, thanks sent youre baggage issues 
positive, thank goodness alsosee you fridaynwksf boom 
positive, giants and virgin america a match made in heaven 
positive, got it all set thanks 
positive, ​ is flying from love to austin now that is most excellent news 
positive, no worriesyour flight attendant took care of it 
positive, congrats vx on the new route 
positive, i am all about the in flight artisanal cheese and wine pairing 
positive, thanks so much for sharing just added it to my site
positive, thanks very much i got thru on the phoneeverything is fine just love the websiteapp thanks for working on it 
positive, thanks for the free birthday points y all are all right with me 
positive, awesome thx
positive, i dont use passbook =i still love you though ill just use my email in the future 
positive, i love the dancing little richard cool beans 
positive, nicethe man of steel might be fasterbut we have wifi – just sayingd 
positive, i would like to thank the customer service team for their response to my cancelled flightled flight but just offering to cont 
positive, another perfect flight how come on your planesthe sun visors can stay down other carriers make you raise them 
positive, by the grace of godi made it@__rwg__ we don t have those powers in here we hope you can make that flight 
positive, @jezziegoldz would have been a rough trip but luckily we were on aflight #weather
positive, flight attendant #yeseniahernandez provided excellent service among peculiar conditions throughout the day 
positive, just landed crew couldn t have been more gracious or accommodating although a long delay i appreciate your prompt response 
positive, now it s just t minus minutes until my elevate a silver upgrade window opens #freeneversucks 
positive, i m sure a lot of your and jfk lhr flights go a lot faster than mph with a strong tailwind 
positive, that s classy 
positive, got us to lga safely thanks for taking the time to make the plane safe before flying 
positive, thank you for your empathy there is more to this story than just the luggage but thank you for reaching out
positive, great well deserved 
positive, this is too cool never been on ur planes but now i will 
positive, ok first time flying with you tonight
positive, of course i work for @virginatlantic and i m obsessed with the entire virgin family 
positive, it has been found thank you
positive, love you guysbut pls get some direct routes las to aus 
positive, just promoting the product is allhad a problem with southwest and recommend noneother than the best 
positive, thank you for resolving the issue on direct flight to sfo from 
positive, ok thanks
positive, first time flying virginwent to #sanfrancisco thanks for the smooth ride easily my new fav airline 
positive, i was so glad it was mentioned i took my first virgin flight a few years back and it was a transformative experience 
positive, i adore youand am so looking forward to my flight to austin in two weeks 
positive, i ll check it out when i get to the airport thanks 
positive, thanks for the reply on a good notethe pilot nailed the landing seriously kudos 
positive, great flights with no delays thank you 
positive, thanks for the lovely soft views#san to 
positive, thanks for taking care of @suuperg on her flight #rockstars 
positive, got it squared away someone picked up as soon as i tweeted should have tweeted sooner 
positive, aa on time and awesome flight great job american 
positive, of course have fun celebrating thanks happy chinese new year 
positive, flight booking problems last second flight for next week from sfoto san any chance you want to gift me a promo code since i love you guys
positive, thanks for that been needing a way to make those austin trips from dcaand now you ve come through 
positive, customer service at its best rachel s took great care of us at the phx airport
positive, good to be home #texas #moodlighting
positive, thank you
positive, your planes are really pretty just thought u should know that
positive, omg omg nonstop dallas to austin on virgin
positive, rdu customer service is awesome thanks give em all bonuses 
positive, yes called your uk number on skypewell worth the i recommend others do the same 
positive, that doesn t look to fat to me it looks yummy 
positive, great management of twitter account thank you 
positive, gave a credit for my late flight flight yesterday great service that s a wow moment unexpected gesture 
positive, i m flying with your competitor todaystarts with an u and ends with d i will never make that mistake again #americanforlife 
positive, always enjoy my time now on the plane to dfw 
positive, painless and effortless flight from indy to phl our flight attendanttorywas fantastic give that lady a raise asap 
positive, just bought tix for atx dallas route thanks for adding that love yr airlineyr website is best transactional site ever
positive, for my grandma ella s she woulda bday greeting from your flight crew she was a stewardess for eastern airlines 
positive, had me at their safety video loved my first cross country flight #livewelltraveled #sytycd
positive, great crew for flight phx to yvr tonight friendlyefficient awesome job 
positive, excited that i ll be flying from syracuse to interview in dallas on friday for the fa positionthis is a goaldream of mine 
positive, dad on segway is the best part of this whole infographic 
positive, thnx for the info
positive, has unrivalled access to #california with flights to the u s from uk airportswith nonstop or one stop connections year round 
positive, we were moved to a delta direct thank you for the accommodations 
positive, thanksjust sent
positive, private jet would have been cool do does not work i ll try again
positive, i finally spoke to a person despite the mind boggling wait timethe rep was very pleasant and very helpful kudos to her 
positive, well i did miss it but gate agents had rebooked boarding pass waiting when i landed time for luncha beverage easy cheesy
positive, thank you i will be calling you #cheapoairchat
positive, getting sortedthanks 
positive, thank you 
positive, wow what a deal again plus seats available easy change to make a customer happy 
positive, many trips coming up i will see you soon 
positive, despite my bag not making it to newark good informative email tracking updates help 
positive, thx for update
positive, pretty impressed with the in flight entertainment full touchusablesmoothgood selection 
positive, kudos for not cancelled flightling flights from dfw this morning united usually first to panic 
positive, another awesome new plane flight and extremely nice captain steve connolly 
positive, every united flight between saipan and guam is an adventure you never know when @capeair s old plane will be operational
positive, thank you for the cheese platter and abundance of entertainment options time just flew by 
positive, but thanks for asking
positive, flight ua gate band tell ray i somehow made it on to the flight out of iah and didn t have to wait for the one
positive, thank you miss you all so so much is this the link to the blog or has that changed 
positive, thank you 
positive, we just flew with united from aus austin bergstrom to cancun intl best flight ever the s are not too big not too small 
positive, @melaniespring we ll see what we can do kn we are running most of this plane is running thanks for the help 
positive, to offer service from daytona beach to new york albany business review
positive, great job today from your team with a challenging weather delay on flight out of charlotte#friendlyteam
positive, @bershawnjackson big ups to newark airport staffd dean i was also treated lovely while i was in town 
positive, no worries delay was minor and dealt with nicely it was captain of flight by the way 
positive, okthanks you have a great night aa team 
positive, this will definitely be a trip to remember ewr sti second of the seasonfirst on seat a because it pays to be loyal 
positive, thanx so much you followed through and emailed me a ticket voucher they do care
positive, definitely a compliment i really thought my bag was lost after it was sent on to another airport in the end i am a happy customer
positive, thanks her flight leaves at but she s arriving to the airport early wedding is in vt in sept grateful you fly to btv
positive, thank you been trying for two days to set this up 
positive, you are one great airline ️
positive, for the recordrozana at newark was lovely and helpful #choosekind
positive, i m great thanks keep up the good work
positive, which also had working wc in coach good thing this bird landed ahead of schedule i have to use the wc stat 
positive, flying lax to sfo and after looking at the awesome movie lineup i actually wish i was on a long haul 
positive, see you on board tomorrow
positive, @dawn_davis you re very welcomedawn we love taking you flying let s do it again again in week 
positive, waiting on my flight right nowthanks 
positive, just got on thepm in newark home to la your folks at ewr are incredible #letsgohome
positive, really wish you d fly out of #fargo @fargoairport those fares are amazings
positive, thank you you will see me
positive, haha no worries you guys are the best for spelling my name correctly
positive, thanks y all have some of the best customer service left in the industry 
positive, we re back at a gate opposite of wheels up im sure we ll get thete eventually so thanks 
positive, so loyal that i m driving to #nyc from #pato fly virginsince you cut #philly flights
positive, haha i had a boarding pass for bwas boarding the plane and the gate agent told me to go to g i m here now no worries 
positive, knows customer service thank you for starting our week vacay on an amazing note thank you sarita 
positive, not only was it greatbut you return my calls the day after couldn t ask for more #myvxexperience 
positive, wifi and better seating 
positive, are there any plans for a short haul airline in europe would defiantly fly with you guys
positive, you guys are perfect as always#wervirgin
positive, thanks 
positive, hmm looks like you looked at my tweet from last monthnot this one was able to get u k agent to help methanks 
positive, thanks for taking care of that mr happy customer 
positive, i flew united last month and the experience was awesome 
positive, thanks to the friendly us airways staff that helped me get booked on various flights to get home today almost there 
positive, thank you for that am i able to claim any interim expenses or is the cost of the stuff up on me 
positive, airport snow removal method # keep up the good work folksthis is where cessna s become s 
positive, thank you very much 
positive, thanks for your help got me what i needbut its an issue with @_austrian i guess i sit awhile longer 
positive, thanks 
positive, thanks
positive, shoutout to the agent on duty now @ gate b#abq outstanding customer service w delayed flt 
positive, follow me please this airline is beautifull ♥
positive, thanks it is on the same ticket 
positive, thanks
positive, i made itthx 
positive, i m glad @beamske retweeted otherwise you would have to ignore the numerous tweets i sent you all are fucking amazing
positive, thankswe filled it out how s our luck with this is it common 
positive, thank you good suggestion i checked and we were not rebooked we ll keep checking and looking for other flights
positive, just wanted to let you know how wonderful rosetta the gate agent was working flight dan to ase let her know she wasappreciated
positive, always love opening the upgrade email 
positive, look out for flying rocks this time it s a bird it s a plane nah never mind it s just a rock 
positive, new f as from dfw to clt this morning did a great job well done 
positive, have a great week 
positive, has getaway deals through mayfrom one way lots of cool cities #cheapflights #farecompare 
positive, has getaway deals through mayfrom one way lots of cool cities #cheapflights #farecompare 
positive, you are the best you are amazing follow me please 
positive, amazing customer serviceagainraeann in sf she s the best 
positive, on a happy note our crew is wonderful can t say enough great things about our pilot he s doing all he can for us 
positive, @landonschott he s finehe really likes picking his own seat 
positive, thank you i ll do that next time 
positive, looks like our bag has been rescued thanks 
positive, despite mechanical issues and many delays followed by a cancelled flightlationstill getting to vegas thanks to great gate agents 
positive, i ve applied more then once to be a member of the #inflight crew team iminterested #flightattendant #dreampathg
positive, since i am a loyal usair customer i am sure that they will make this up to me right now i want to get homeback to work 
positive, awesome i flew yall sat morning any way we can correct my bill 
positive, not worriedit s been a great ride in a new plane with great crew all airlines should be like this 
positive, janetmy den phl flight cancelled flightled saturdayusair rescheduled automaticallynotified us by email at no additional cost 
positive, thank you you do the same 
positive, come back to #phl already we need you to take us out of this horrible cold #pleasecomeback
positive, is the best airline i have flown on easy to change your reservation helpful representativesa comfortable flying experience 
positive, and again another rep kicked butt naelah represents your team so beautifully thank you 
positive, is alright with me please give scott f at bdl a bonus for excellent customer service
positive, home to#sunset #globe in #backtowinter back to #work #refreshed
positive, always have it together you re welcome@jessicajaymes you re so welcome 
positive, you have amazing staffsuper helpful as i just ran the @waltdisneyworld #princesshalf they have spoiled me with comfort 
positive, best customer service rep in the world #irmafromdallas takes the cake 
positive, always xoxo
positive, you rock for making it so i can watch on my flight #redcarpet 
positive, congrats on winning the @travelzoo award for best deals from an airline us
positive, you guys did an amazing job today know its hard thanks to kate appleton for all her hard work reflight booking problems my friends and me 
positive, @hegshmeg o thank you for that elaborate response
positive, elizai cheated on u with @airtahitinuiit was a lovely flight but we ll be back lots 
positive, i hope you like the photo 
positive, you have the absolute best team and customer service ever every time i fly with you i m delighted thank you 
positive, thanks to your outstanding nyc jfk crew who moved mountains to get me home to san francisco tonight 
positive, love the team running gate eat las tonight waited for a delayed flightand they kept things entertaining 
positive, your beautiful front end design is down right now but it was cool to still book my ticket b c all your back end was secure 
positive, completely awesome experience last month bos las nonstop thanks for such an awesome flight and depart time #vabeatsjblue
positive, @ladygaga @carrieunderwood love all three but you really can t beat the classics 
positive, the entire flight crew on flight from bos to phl is doing a wonderful job and making this experience not totally suck 
positive, major issues getting out of bostonbut your crew has been exceptional let s see how things roll out in philly 
positive, i ️ flying 
positive, so excited for my first cross country flight lax to mco i ve heard nothing but great things about virgin america #daystogo
positive, thanks 
positive, love the new planes for the jfk lax run maybe one day i will be on one where the amenities all function #nocharge #ever
positive, i m flying your #fabulous #seductive skies again u take all the #stress away from travel
positive, flight was great fantastic cabin crew a landing #jfk
positive, this is such a great deal already thinking about mytrip to @australiai haven t even gone on mytrip yet p
positive, i love your company and your staff is amazing they just made an uncomfortable situation comfortable
positive, ipretty graphics so much better than minimal iconography d
positive, thanks he is 
positive, it was amazingand arrived an hour early you re too good to me 
positive, welli didn tbut now i dod 
positive, please keep emily at you gso airport ticketing on staff she is amazing
positive, yesnearly every time i fly vx this ear worm wont go away
positive, thank you we got on a different flight to chicago 
positive, plus you ve added commercials to the experience tacky 
positive, thank you@jlhalldc customer relations will review your concerns and contact you back directlyjohn 
positive, thank you for checking in tickets are purchased and customer is happy 
positive, you know what would be amazingly awesome bos fll please i want to fly with only you 
positive, i love this graphic
positive, thanks to the whole team for an on time flight despite inclement weather
positive, @ladygaga @carrieunderwood i m lady gaga she is amazing 
positive, thank you for quick responses #aa usually has fantastic customer service that s why i was so shocked when it wasn t there
positive, you know it need it on my spotify stat #guiltypleasures
positive, greatthank you 
positive, @ladygaga @carrieunderwood julie andrews all the way though @ladygaga was very impressive no to @carrieunderwood
positive, it s not often that an airline is so easy to work with i needed to change my flight time and the attendants at mke made my day 
positive, dming you now big thanks 
positive, wow this just blew my mind
positive, i m #elevategold for a good reason you rock 
positive, thank you for a couple of easyhassle free flights todayprofessional and friendly staff made everything easy 
positive, view of downtown los angelesthe hollywood signand beyond that rain in the mountains 
positive, @freddieawards done and done best airline aroundhands down 
positive, moodlighting is the only way to fly best experience ever cool and calming
positive, this is great news america could start flights to hawaii by end of year
positive, i love the hipster innovation you are a feel good brand 
positive, another great flight #funflightattendants thanks for showing my dad wonderful customer service #flt #lax #phx #sundayfunday
positive, you too 
positive, thanks for forcing me to checkin my carry on luggage that is exactly why i spent extra money on travel size toiletries 
positive, thanks 
positive, okaygreat thank you 
positive, we have a hot female pilot sweet dca to sfo 
positive, fav airline
positive, cutest salt and pepper shaker ever just when i think you guys can t get any better you just do
positive, your inflight team makes the experience #amazing 
positive, it was customer service like i have never seen before kudos to your organization 
positive, i see what you did there
positive, thanks for gate checking my baggage on your full flight dfw lax and giving me early boarding too #sweet
positive, we called and were able to get rescheduled thank you for the quick responses today 
positive, fantastic support by the twitter team i appreciate it thanks again 
positive, you re doing a great job adding little luxuries aesthetics that improve the air travel experience thank you keep it up 
positive, over the phone i called the number and she picked up almost immediately 
positive, thanks good times there and back #vodkatonics the entire flight🍸 
positive, dfw to psp thank you 
positive, thank you for the easy itinerary shift for impending weather quickpainlessfree 
positive, they were breathing very heavily but were super helpful thank you 
positive, thank you 
positive, wow unbelievable how you treat your customers at puerto rico airport 
positive, would love to do more for virgin just like i do for 
positive, @ssal thanks 
positive, how about some free drinks on the flight back for the free promo 
positive, flight dallas to grand junction #amazingflightcrew 
positive, owes tammy from the winston salem call center for keeping me as a customer 
positive, thank you i absolutely will 
positive, yep they ve been good now can you make that flight to mci wait just a tick
positive, they were very understanding and helped me out thx #comps
positive, love the s music blasting at gate in #boston while waiting for flight to #sanfrancisco only if i could get an iced coffee 
positive, i made it thanks for the help 
positive, i mean probably inappropriate while on board butit s on 
positive, hi just wanted to see if you have any new routes planned this year for newark love flying you guys and hope to do so more 
positive, loved it can t wait for monday s return flight mostly just to watch the inflight safety video again #sorrynotsorry
positive, huge props to parizad at checkin in sacramento for her help on friday to get of us home when other airlines were delayed
positive, shout out to diane at eyw for helping get us home today instead of tomorrow even if a little late flight 
positive, made it just huge relief thanks for your help 
positive, thanksi hope so maybe you can put in a good word for me 
positive, happy to spend the day together let s do this 
positive, thanks guys sweet route over the rockies #airplanemodewason
positive, nicest people ever flight to chicago thanks david deanenorma sedholm for making me feel comfortable 
positive, thanks for your great customer service todayfor helping me get all my travel sorted out 
positive, my goodness your people @love field are amazing under pressure ️from texas #beatstheothers in crisis please fly me to ny
positive, keep up the great work
positive, cool picture of another virginamerica plane off our wing what a site
positive, done thank you for the quick responseapparently faster than sitting on hold
positive, i love your guy s song we re dancing to it for our high school dance revue
positive, thanks 
positive, you will match my status cool 
positive, thanks for a great flight from la to boston pilots did a great job landing in the snow can we go back to la now #seriously
positive, my return flight is scheduled on wednesday aa i believe thanks for the help 
positive, only way to fly #elevate #gold
positive, youve met your match got status on another airline upgrade restr 
positive, couldn t be more thankful to your #orf and a crews on the ground and in the air today for help with a sick kid and a lost bag 
positive, thank you for the follow
positive, thank you 
positive, your clt baggage crew deserves a #kudos i had to run to make my connection and my bags still made it 
positive, ann marie at lga is the best ticket agent ever #excellentcustomerservice
positive, thanks for the information 
positive, mad love nyc 
positive, dominick l at la guardia airport nyc gives the absolute best customer service thanku checking in made easy 
positive, twitter team you guys killed it for rescheduling me asap thank you 
positive, classiqluv virgin america greetingz 
positive, appreciate update have also appreciated our pilots effort to explain to us just now accurateauthoritative comms is vital 
positive, thanks
positive, sounds like fun 
positive, hahaha you guys are amazing i love you guys 
positive, im looking forward to watching the oscars on my flight home tomorrow i might even get something bubbly to drink
positive, very nicely done 
positive, thanks so much for the awesome supportyou guys rock 
positive, the only airline based in silicon valley #disruption #fcmostinnovative #incubator @fastcompany s 
positive, greatest newark gate agents ever david deanenorma sedholm and luz calderon just made me feel like a king 
positive, awesomewatch nominated films at feet #meetthefleet 
positive, you have the best flight attendant ever
positive, like
positive, fyi your customer service rep carol is an absolute delight so pleasant to with with and rebooked me in lightning speed thanks 
positive, wish i can afford to fly with you next friday going back home love everything about your airline
positive, when are you putting some great deals from pdx to las or from las to pdx show me your love
positive, thanks so much 
positive, i see thanks for explaining 
positive, is my favorite airline 
positive, she was a phone agentpls do peggy was pleasantinformative and delivered  
positive, yesthanks for checking very crampedbut got onmade it safely flying back tomorrow atpm 
positive, thanks just got on a couple of minutes ago great service on flight btw please pass it to the team on that flight 
positive, great flight experience again sfo jfk dare i say it a consistent high quality on a legacy airline keep it up guys 
positive, great thank you 
positive, its always a pleasure 
positive, this is lovely 
positive, thanks so much my passport was recovered 
positive, great flight into pvd smallest plane i have ever been on and smoothest landing ever 
positive, this is why i fly never have any issues
positive, finally taking off las fll sju #letsgo
positive, thxjustd conf # s mqxcmpwncany help appreciated 
positive, thx off the responsefinally got through the min wait and talked to someone 
positive, great trip today thanks to the crew flying us homethey were fantastic 
positive, i should be fine they automatically changed my connecting flight for me so i wouldn t miss it a work 
positive, awe you guys are great can t wait to travel with you again soon 
positive, your agents and service on my weekend trip have been amazing thank you 
positive, it s okay i m actually a tea kinda guy anyway thanks 
positive, gorgeous dayhope the flight back tomorrow am is just as pleasant thanks 
positive, will do just need to get cvg and my bag too thanks
positive, #americanview sweet home chicago
positive, ltaljxfrom dca to oma this morning all of the staff that helped me fix my problem were so helpful
positive, thanks next up we will see how the slog from jfk to the city goes 
positive, thanks for the effort i can get the earliest though i will make a complaint for a refund as i am losing one business day tomorrow
positive, and a huge thanks to the crew on flight who flew in to dca from sju monday night in the snow so we could have a plane 
positive, planning on it btwexcellent service and crew from dca through sju into sxm 
positive, finally got through and they were very helpful appreciate it 
positive, on denver apgate b destination santa fe agent ashley did an amazing job in the face of an angry traveler kudos 
positive, thank you
positive, it was very comfortablenow waiting for our luggage 
positive, thanks
positive, hotspot free wifi makes me happy #jfk #itsthelittlethings
positive, just touched down in miami not too far off nicely done united
positive, amazing hospitality and helpfulness from anthony lastella great staff def flyingagain 
positive, this is probably the least dependable airline in the western hemisphere does not belong in star alliancebut skyteam 
positive, we got itthanks 
positive, why yesyes it does great trip down thanks for the lift 
positive, didn t really need anything saw your mentions are often negative keep up the good work #gratitude 
positive, yes announced we will take off you re on it thank you 
positive, alsothanks for your prompt replies i m really impressedand you re not just brushing me off much appreciated 
positive, big shoutout to the crews on bosjfk jfkroc gate crews at c bosjfk long day of delays made better by them 
positive, first airline to use #applepay in flight 
positive, thanks for having us hang out at tampa airport forever today it s really been an awesome experience
positive, @leopolds_ic no but my friend in the picture phillip heller jfk ifc did and he said it was delicious 
positive, awesome thanks thanks for the quick response you guys rock
positive, thank you for the update 
positive, claudia in iah terminal b travel assistance has me all set great service thank you 
positive, thank you for following up 
positive, app just reminded me i will be flying to #fll in weeks 
positive, social media team is on point on #oscarnight
positive, i just wanted to say flight attendant fitz was the best tonight on flight # bwi bos great guy and made the flight fantastic 
positive, is definitely my new favorite airline 
positive, wanted to compliment ur phone agent jeanette for reflight booking problems rdu to sea thru sfo after connecting flight thru ewr was cancelled flightled 
positive, i will try that thanks if all else fails i will just do the old fashioned method tomorrow morning 
positive, they let us know in advance of the rebootyesthanks for the attentiveness 
positive, #americanview new paint scheme looks great #usairways
positive, denver baggage handlers you totally impressed us today our lungs barely made the run to connect but our bags had no problem #den
positive, thanksit was my first time in a united lounge and felt welcomed 
positive, can cancelled flight my flight anytime if this is where they keep me for the night
positive, went to customer service kiosk and they were able to help out still thanks for following up 
positive, it s been a while since i ve angry tweeted an airline apparently you read my mind before i could bitch thank you for the credit 
positive, thank y all for being an amazing airline who knows how to treat their customers you guys rock 
positive, thanks gate agent extraordinaire seau fong for helping me get re booked out of boise and hopefully home to nyc sometime tonight 
positive, finally made it to repwho solved my problem 
positive, i trust you enough to put my coat in my checked bag 
positive, it was such a lovely part of this long day attendants on ua mostua were beyond exceptional today #givethoseladiesraise
positive, nope all set thx for checking 
positive, s #valentinesday email was on pointso clever thanks for being amazing#loveisintheair 
positive, nope even better there were seats and due to wb first to raise hands got to move up i wasn t fast enough 
positive, thank you for help and quick response
positive, you all do a wonderful job today got my wifedaughterand myself from pgh to orlando after out flight was delayed luggage and all 
positive, you have a guy named otis at ord that knows what is he was able to get my bag to me i upgraded just to be sure
positive, and to add to my earlier tweet this was my daughtersbday present thank you for the hard work and making it happen 
positive, resolved over hour of work on groundsomehow the system reset itself during takeoff i appreciate the quick response service 
positive, thanks for updating me about the hour delay the exact second i got to atl 
positive, look at this beautydc united airlineshope you like this beauty 
positive, thank you 
positive, thank you for incredible customer svc from gate to flight mint experience is magic 
positive, worked out after all thanks for your immediate reply 
positive, got my bags this morning thanks 
positive, joanna is wonderfulnew flight booked by a very friendly and helpful agent during a very stressful day thank you 
positive, thanks line moved quick already done 
positive, such a relaxing space for a drink before my flight at global first lounge
positive, ok no worries thanks for the straight story it s appreciated 
positive, ok thank you very helpful this is why you re my favorite airline 
positive, their names are both angel seriously how cool is that truly fantastic service 
positive, thank you 
positive, thanks 
positive, thank you much appreciation for your help 
positive, also emergency exit seats and that s a huge win 
positive, friendlyengagingpersonablehandled clarifying questions about baggage fees welland took an interest in what i was doing 
positive, wow that s helpful 
positive, just sent athank you for the acknowledgment 
positive, @nlrphoto those are very beautiful photos thx would marketing dept be interested in buying 
positive, what a really greatflattering story about you you should be very proud
positive, so is that two seats avail so far for us 
positive, i deleted that tweet because one of your wonderful employees swooped in to helpfaith restored you are one of the good ones 
positive,in my hotel now thank you 
positive, thanks not sure arranged move to the earlier flight but i m at the gate with a seat assignment super nice agent at gate cord
positive, that s great pls let me know when u start 
positive, tonight you made this fred flintstone happy with an upgrade toclass
positive, joanna did a wonderful job thank her for me 
positive, aw okay thanks
positive, thanks are they really open am pm every day any way to check they are open before going all the way there thanks 
positive, best seat on a e to board early ready set go 
positive, life goal complete 
positive, thanx for replyingsent
positive, thank you excited to be working with you guys 
positive, okay the new screens are laptop largereal nicethe wifi is appreciated thanks god for this tiny lil man in the middle seat 
positive, hubby made it by the skin of his teeth
positive, thanks
positive, thanks for the upgradeplease try to get my company to approve more business class travel 
positive, incidentallysheila at jfk deserves a raise because she s awesome 
positive, from denver we just boarded fingers crossed we get into the air 
positive, i m all set about to fly not bad for a first date with a giant metal bird machine she even brought snacks 
positive, we made it so no worries you guys did good tonight and even put @espn_coachmack on my flight #firstclass
positive, heysodre at seatac check in needs a raisestat dude gave me amazing customer service and made me feel valued
positive, thanks for the epic service on always a pleasureoutstanding crew
positive, #flyfi thank you seattle and #udub here we come ddddcameron__roe
positive, very quick ty@auciello i am sorry to hear this can you please follow andme the details of what transpired 
positive, ddddcayman_islands i know that barwish i was there now 
positive, had a great flight to orlando from hartford a few weeks ago was great to get out on time and arrive early 
positive, thank you
